"","cluster","effect","y","treated"
"2822",1,0.0198020515620833,1,0
"2823",1,0.0195544020614485,1,1
"2824",1,0.0317489545629128,1,1
"2825",1,0.0232134568819289,1,1
"2826",1,0.0197042386630063,1,0
"2827",1,0.00306013136585718,1,1
"2828",1,0.00615171692513058,1,1
"2829",1,-0.184316642341082,1,1
"2830",1,0.0201791099849721,1,0
"2831",1,4.25109890351024e-05,1,0
"2832",1,-0.0108354871017874,1,0
"2833",1,0.01182669128414,1,0
"2834",1,-0.0454493202235173,1,1
"2835",1,0.151392895731134,1,0
"2836",1,0.0173756188061971,1,0
"2837",1,-0.0469347802096086,1,1
"2838",1,0.0031272930935361,1,0
"2839",1,-2.89425268620095e-05,1,1
"2840",1,0.00561640196288812,1,1
"2841",1,0.0215320742571025,1,0
"2842",1,0.0162781398122918,1,0
"2843",1,-0.0156747811236957,0,0
"2844",1,-0.000713340986658094,1,0
"2845",1,0.169279953913201,1,1
"2846",1,0.0132364237879381,1,0
"2847",1,0.0170614860621958,1,1
"2848",1,-0.00311695396507659,1,1
"2849",1,0.00238129647119723,1,1
"2850",1,0.0204393381327678,1,0
"2851",1,0.0176921029529293,1,0
"2852",1,0.0239197587589585,1,1
"2853",1,0.0146281094476816,1,1
"2854",1,0.028798804999787,1,1
"2855",1,-0.114944598475355,1,0
"2856",1,-0.0216923378158081,1,0
"2857",1,0.0142920387948599,1,0
"2858",1,0.0173674889016275,1,1
"2859",1,0.29104030608342,1,0
"2860",1,-0.080073928668785,1,1
"2861",1,0.0106999590717622,1,0
"2862",1,0.0227920951315862,1,0
"2863",1,0.0288189507581882,1,1
"2864",1,0.0141080927964071,1,1
"2865",1,0.154011329555424,1,0
"2866",1,0.00899291784170226,1,0
"2867",1,0.0167455986624885,1,1
"2868",1,-0.158381804770193,1,1
"2869",1,0.0194085763438981,1,0
"2870",1,-0.00322498202450068,1,1
"2871",1,0.00138806326473606,1,1
"2872",1,-0.0403116437668157,1,1
"2873",1,0.0188223789197477,1,1
"2874",1,0.0293516313498423,1,1
"2875",1,0.029998467047011,1,0
"2876",1,0.0128974273568382,1,1
"2877",1,0.0271519758568392,1,1
"2878",1,0.013106536361043,1,0
"2879",1,0.00821108501020797,1,0
"2880",1,0.0934522961470131,1,1
"2881",1,0.169807531190701,1,0
"2882",1,0.163241579725293,1,0
"2883",1,0.178899852521824,1,1
"2884",1,0.173169114294672,1,1
"2885",1,0.0228966078624861,1,1
"2886",1,-0.0907299244736068,1,0
"2887",1,0.0111101476467181,1,0
"2888",1,0.0187897387185798,1,1
"2889",1,-0.0144232952547335,1,1
"2890",1,0.00717220525645709,1,1
"2891",1,0.132195839357167,1,1
"2892",1,0.00111235755989922,1,1
"2893",1,0.0112483555174566,1,0
"2894",1,-0.0437084602379234,1,0
"2895",1,-0.00116618556288071,1,1
"2896",1,0.00510397613680076,1,1
"2897",1,0.135664920476419,1,1
"2898",1,-0.0320200850308373,1,1
"2899",1,-0.0108357897882748,1,0
"2900",1,0.0122101922057656,1,1
"2901",1,0.000502661908195189,1,1
"2902",1,0.0236757224866969,0,0
"2903",1,0.0261181384956943,1,1
"2904",1,0.0115093813193,1,0
"2905",1,0.0118227511331155,1,1
"2906",1,0.150356890188089,1,1
"2907",1,0.0134492702933105,1,1
"2908",1,0.021907002474408,1,1
"2909",1,0.0147534642596409,1,1
"2910",1,0.153529907612072,1,1
"2911",1,0.017257529208489,1,1
"2912",1,0.00225441372892236,1,0
"2913",1,0.0693393197531043,1,1
"2914",1,-0.109858866672683,1,1
"2915",1,-0.0335215173080687,1,0
"2916",1,0.0259934993400284,1,0
"2917",1,0.0234832762936018,1,1
"2918",1,0.00944709657171195,1,0
"2919",1,-0.00688568417246807,0,0
"2920",1,-0.00311753776418454,1,1
"2921",1,0.0268954746814132,1,0
"2922",1,0.0280776292190925,1,0
"2923",1,0.140286302522469,1,1
"2924",1,0.00478137967243461,1,1
"2925",1,-0.0104485942651459,1,1
"2926",1,0.0252866488313462,1,0
"2927",1,-0.0101670330313861,1,0
"2928",1,-0.0265542817314914,1,0
"2929",1,0.0049788205071813,1,0
"2930",1,0.0222503675490095,1,1
"2931",1,0.0199777939147774,1,0
"2932",1,-0.155985985149501,1,1
"2933",1,0.0241316467718951,1,0
"2934",1,0.135966082446459,1,0
"2935",1,0.147970099606641,1,0
"2936",1,-0.00010853408202796,1,0
"2937",1,0.000615891056776566,1,1
"2938",1,0.160596659395369,1,1
"2939",1,0.0103423284487792,1,1
"2940",1,0.00559525675397278,1,0
"2941",1,0.00418487752075615,1,1
"2942",1,0.118388587138558,1,1
"2943",1,0.0184055201369869,1,0
"2944",1,-0.0113632689503875,1,0
"2945",1,0.153276517534517,1,0
"2946",1,0.0221996663397676,1,0
"2947",1,0.0151883224513503,1,0
"2948",1,0.0150494535665686,1,0
"2949",1,0.0259147556644643,1,1
"2950",1,0.0159250512913553,1,0
"2951",1,-0.106378376792313,1,1
"2952",1,0.104553588116962,1,0
"2953",1,0.14273415819961,1,1
"2954",1,0.00447621299975549,1,1
"2955",1,0.0165300458005001,1,0
"2956",1,0.0316490768326311,1,1
"2957",1,-0.00105211164092295,1,1
"2958",1,0.154190119755524,1,1
"2959",1,0.0201199762422011,1,1
"2960",1,-0.0410503934651185,1,0
"2961",1,0.0141303908522431,1,1
"2962",1,0.0184125181566782,1,1
"2963",1,0.077726103799274,1,0
"2964",1,0.0173208708285483,1,0
"2965",1,0.194918502912472,1,1
"2966",1,0.0124405766522725,1,0
"2967",1,0.00288484434675296,1,0
"2968",1,0.0190129281083417,1,1
"2969",1,-0.026295810834546,1,1
"2970",1,0.000778361227221701,1,0
"2971",1,0.267892367393242,1,0
"2972",1,0.0515485428093683,1,1
"2973",1,0.0237713333063694,1,1
"2974",1,0.0182877883905296,1,0
"2975",1,0.0110383016578655,1,1
"2976",1,0.0181316117749305,1,1
"2977",1,0.0135819662977279,1,0
"2978",1,0.0212418116068751,1,0
"2979",1,0.0210239309837986,1,0
"2980",1,0.0248759197514815,1,1
"2981",1,0.0471297408821883,1,0
"2982",1,0.0113994830285736,1,1
"2983",1,0.16152317532953,1,0
"2984",1,-0.0155510772723478,1,0
"2985",1,-0.020863749693445,1,0
"2986",1,0.0211178871932537,1,0
"2987",1,-0.0527036590331612,1,1
"2988",1,0.022028226337773,1,0
"2989",1,0.00572359599441914,1,0
"2990",1,0.0235985763947737,1,1
"2991",1,-0.000341617426556863,1,1
"2992",1,0.0162264585154115,1,1
"2993",1,0.0123817668586459,1,1
"2994",1,0.0143406626749308,1,1
"2995",1,0.0250941854705433,1,0
"2996",1,0.122558610993569,1,0
"2997",1,0.0075848920901224,1,1
"2998",1,0.0254828083198087,1,1
"2999",1,0.0240443826977307,1,0
"3000",1,0.011443267278807,1,1
"3001",1,-0.00388351074136749,1,1
"3002",1,0.150812016135301,1,1
"3003",1,0.0121457450482216,1,1
"3004",1,0.0135379221796489,1,0
"3005",1,-0.000103509556021151,1,1
"3006",1,0.0150910569488716,1,0
"3007",1,0.0198479100584252,1,1
"3008",1,0.00538900257350607,1,1
"3009",1,0.00843517914774391,1,1
"3010",1,-0.0114297450064444,1,1
"3011",1,-0.0124792105974204,1,0
"3012",1,0.130078892677123,1,0
"3013",1,-0.00753003475497292,1,0
"3014",1,-0.148450457085082,1,0
"3015",1,0.082505212240486,1,0
"3016",1,0.139509080321939,1,1
"3017",1,-0.0161571438069562,1,0
"3018",1,0.0172875031513899,1,0
"3019",1,0.0181396819241286,1,1
"3020",1,0.00865571918136942,1,1
"3021",1,0.014101923020546,1,1
"3022",1,-0.000809032843316668,1,1
"3023",1,0.0177287406402312,1,0
"3024",1,-0.00212182047038366,1,1
"3025",1,0.0295764559797095,1,0
"3026",1,0.00832742298020364,1,0
"3027",1,0.0039000942428285,1,1
"3028",1,-0.0063203170329806,1,0
"3029",1,0.0254110436597431,1,1
"3030",1,0.146592768883558,1,1
"3031",1,-0.0258727941623571,1,0
"3032",1,0.0169580204425286,1,1
"3033",1,-0.0371247571624411,1,1
"3034",1,-0.00191086414577851,1,1
"3035",1,-0.000862654226107675,1,1
"3036",1,0.0197659817495893,1,0
"3037",1,0.0142264795479077,1,0
"3038",1,-0.0885244115356458,1,1
"3039",1,0.0102357473303832,1,0
"3040",1,0.0210422769188503,1,0
"3041",1,0.0153448151951535,1,0
"3042",1,-0.173605816780644,1,0
"3043",1,-0.0866683019217899,1,1
"3044",1,0.0336533861057253,1,1
"3045",1,0.0148496292078441,1,0
"3046",1,0.0245298287635953,1,1
"3047",1,0.134838519480229,1,0
"3048",1,0.00484966300700764,1,0
"3049",1,-0.00547017731555127,1,1
"3050",1,-0.0510933907126749,1,1
"3051",1,0.00158958561280538,1,0
"3052",1,-0.00555647055446066,1,0
"3053",1,0.0423267396783444,1,1
"3054",1,0.0216095589601864,0,0
"3055",1,0.173426585068744,1,1
"3056",1,0.0137876853980107,1,0
"3057",1,0.0133158077612295,1,1
"3058",1,-0.0399618820140719,1,0
"3059",1,-0.00332604308859279,1,1
"3060",1,0.0245754499256539,1,1
"3061",1,0.0325063479065704,1,1
"3062",1,0.117542904363047,0,0
"3063",1,0.0253691721088365,1,1
"3064",1,0.0159592400957586,1,1
"3065",1,0.0116900032821335,1,1
"3066",1,-0.0635615344967043,1,1
"3067",1,-0.177687349315969,1,0
"3068",1,0.168386703409648,1,0
"3069",1,0.0758224595947634,1,0
"3070",1,-0.00297673271776193,1,0
"3071",1,0.00606152007841441,1,0
"3072",1,0.0234102677834003,1,0
"3073",1,0.0232507263362869,1,1
"3074",1,0.0143823072686563,1,0
"3075",1,0.0267451531251089,1,1
"3076",1,0.0163460926582457,1,1
"3077",1,0.0186157386372632,1,0
"3078",1,0.0210150709734756,1,1
"3079",1,0.00611394669367354,1,0
"3080",1,0.0116052506065019,1,1
"3081",1,-0.054526150667788,1,1
"3082",1,0.0232286582953878,1,0
"3083",1,0.0278733808604908,1,1
"3084",1,0.0245083941284933,1,0
"3085",1,0.0230967074400829,1,0
"3086",1,0.017797072146878,1,1
"3087",1,-0.000910780402997456,1,1
"3088",1,-0.00475871681334071,1,1
"3089",1,-0.0088381276072437,1,1
"3090",1,0.0192281561798875,1,0
"3091",1,-0.0276134667690943,1,0
"3092",1,0.0278275663534964,1,0
"3093",1,0.0861730168314956,1,0
"3094",1,0.0146720695083416,1,0
"3095",1,0.0121358515378516,1,0
"3096",1,0.016124354992907,1,0
"3097",1,-0.00460157486925819,1,0
"3098",1,0.000187893413743454,1,1
"3099",1,0.0182824485768229,1,0
"3100",1,0.0111409514737932,1,0
"3101",1,0.0558309783581517,1,0
"3102",1,0.0108622758884136,1,1
"3103",1,0.00884820412348599,1,1
"3104",1,0.0117876291127918,1,0
"3105",1,0.0960446810413789,1,1
"3106",1,0.0800412868507554,1,0
"3107",1,0.0304761375717539,1,0
"3108",1,0.0492074163960532,1,1
"3109",1,0.0259817220637978,1,1
"3110",1,0.0258800336596364,1,0
"3111",1,0.0260454158319882,1,0
"3112",1,0.0141506947522471,1,1
"3113",1,-0.0319108484887762,1,1
"3114",1,0.017679699028019,1,0
"3115",1,0.00584219806327682,1,0
"3116",1,-0.0127733339400046,1,1
"3117",1,-0.00627058784402072,1,0
"3118",1,0.0200195632463908,1,1
"3119",1,0.0154289567649075,1,1
"3120",1,-0.00895174537901024,1,0
"3121",1,-0.110556469116605,1,1
"3122",1,0.168599506164362,1,1
"3123",1,-0.0384392208066382,1,1
"3124",1,0.159391724243169,1,1
"3125",1,0.0183546604698443,1,1
"3126",1,0.0141450280043919,1,1
"3127",1,0.175948956243567,1,0
"3128",1,0.0306640701401312,1,0
"3129",1,0.00970113034277146,1,0
"3130",1,0.00929820644416393,1,0
"3131",1,0.162233707867365,1,0
"3132",1,0.0085214541864036,1,0
"3133",1,0.0142942995784525,1,1
"3134",1,0.0191729101673954,1,0
"3135",1,0.0182096203740778,1,1
"3136",1,0.015423999384632,1,1
"3137",1,0.137857530693595,1,0
"3138",1,0.024044767063855,1,1
"3139",1,0.0266513366039253,0,0
"3140",1,-0.0234131242903549,1,0
"3141",1,0.174354010790398,1,0
"3142",1,0.0058485432533202,1,0
"3143",1,0.0704560703977878,1,0
"3144",1,-0.0092584941531709,1,0
"3145",1,0.0103476195318061,1,0
"3146",1,0.00550022388781007,1,1
"3147",1,0.0102368568141428,1,1
"3148",1,0.00181567016344484,1,0
"3149",1,0.00717806099031819,1,1
"3150",1,0.0144395410451675,1,0
"3151",1,0.0929083622577481,1,0
"3152",1,0.00657158251877291,1,1
"3153",1,0.086496538576336,1,1
"3154",1,0.0229956308776532,1,0
"3155",1,0.0308631759548846,1,1
"3156",1,0.00439542878132866,1,1
"3157",1,0.0201619675632423,1,0
"3158",1,0.18060840317586,1,1
"3159",1,0.00988028929891888,1,0
"3160",1,0.0129932652148615,1,0
"3161",1,0.00189872368577514,1,1
"3162",1,0.0181430106779875,1,1
"3163",1,0.00124428232337905,1,0
"3164",1,-0.0340569812922928,1,0
"3165",1,0.0221701437178078,1,0
"3166",1,0.0111347937549473,1,1
"3167",1,0.145688024880108,1,1
"3168",1,0.19956255160238,1,0
"3169",1,-0.00724083930138755,1,0
"3170",1,-0.00907888423185062,1,1
"3171",1,-0.0932531935280818,1,1
"3172",1,0.0203045173062695,1,0
"3173",1,0.00592114473380784,1,1
"3174",1,0.00286565879232824,1,1
"3175",1,0.016720815097446,1,1
"3176",1,0.0204703446342058,1,1
"3177",1,0.0248190598948987,1,0
"3178",1,0.0138276329836647,1,0
"3179",1,-0.0167411869614056,1,0
"3180",1,0.00584311288617916,1,1
"3181",1,0.0267980175802004,1,1
"3182",1,-0.0237254237209058,1,1
"3183",1,0.029079999763572,1,0
"3184",1,-0.0527696707732514,1,0
"3185",1,-0.0601624392203901,1,0
"3186",1,-0.0117299112456604,1,1
"3187",1,-0.0272758373560423,1,1
"3188",1,-0.000954674516169646,1,1
"3189",1,0.0194013720189395,1,0
"3190",1,0.0235040310282773,1,1
"3191",1,0.0117115745862919,1,1
"3192",1,-0.102856771737364,1,1
"3193",1,-0.050684944298967,0,0
"3194",1,-0.00660327808455423,1,0
"3195",1,0.160029214724002,1,1
"3196",1,0.138155413218619,1,1
"3197",1,0.0196975889303508,1,1
"3198",1,0.155388477925986,1,1
"3199",1,0.0918339760377583,1,1
"3200",1,-0.0374595041638576,1,1
"3201",1,-0.000810242043154344,0,0
"3202",1,0.160353333925148,1,0
"3203",1,0.00938842618188638,1,1
"3204",1,-0.0148622151001702,1,0
"3205",1,-0.0110863708538372,1,1
"3206",1,0.00855505725622768,1,1
"3207",1,0.0153461845870718,1,1
"3208",1,0.145723776102914,1,0
"3209",1,0.117133757466952,1,1
"3210",1,0.00740992686157823,1,1
"3211",1,0.0199249596317954,1,1
"3212",1,0.0196051354622061,1,0
"3213",1,-0.0782236166836816,1,0
"3214",1,0.00680008504257278,1,1
"3215",1,-0.00807990385169097,1,1
"3216",1,-0.0150956485998762,0,0
"3217",1,0.0411759181790812,1,0
"3218",1,-0.013866182342026,1,0
"3219",1,-0.0153567782092959,1,1
"3220",1,-0.00823407449137737,1,1
"3221",1,0.0157405892631474,1,1
"3222",1,-0.1066286062574,1,1
"3223",1,0.0186912665656772,1,1
"3224",1,-0.000661054837869311,1,0
"3225",1,0.0759291506487099,1,1
"3226",1,0.0101005532336365,1,0
"3227",1,0.0860107425545159,1,1
"3228",1,0.0227778387892383,1,1
"3229",1,0.00990496125448857,1,0
"3230",1,0.0529847612457918,1,0
"3231",1,0.0754221418077265,1,1
"3232",1,-0.0142392270225825,1,0
"3233",1,0.0674273718435923,1,1
"3234",1,0.0765878315565191,1,1
"3235",1,0.157188550814563,1,1
"3236",1,-0.00304989778473689,1,1
"3237",1,-0.039860602041349,1,0
"3238",1,-0.00398913672717367,1,0
"3239",1,0.0113882361000846,1,0
"3240",1,-0.0175071915791178,1,1
"3241",1,0.0341036048951781,1,1
"3242",1,0.0237751941589208,1,0
"3243",1,0.0135935124533543,1,1
"3244",1,0.0897551340677114,1,1
"3245",1,0.00754286304828712,1,1
"3246",1,-0.0039450234155482,1,0
"3247",1,0.00335364972120115,1,1
"3248",1,-0.025461677776436,1,0
"3249",1,0.00656286382494396,1,0
"3250",1,-0.014583393951123,1,1
"3251",1,0.136423748349889,1,1
"3252",1,-0.0111514356113648,1,0
"3253",1,0.154097159654578,1,0
"3254",1,0.0174910196981828,1,1
"3255",1,0.129135889691056,1,1
"3256",1,0.0175336860055967,1,0
"3257",1,0.172202623670534,1,0
"3258",1,0.0243460076351261,1,0
"3259",1,-0.0136452465687592,1,1
"3260",1,0.0232488966664155,1,0
"3261",1,0.00658095482211051,1,1
"3262",1,0.0076299928691961,1,1
"3263",1,0.0199428371757149,1,1
"3264",1,0.00728561492884252,1,1
"3265",1,0.0248646612010793,1,1
"3266",1,0.0119157718007886,1,1
"3267",1,-0.0387629372420708,1,1
"3268",1,0.031999276586737,1,1
"3269",1,-0.0750836871904215,1,1
"3270",1,0.00367556338093142,1,1
"3271",1,0.00509429238265353,1,0
"3272",1,0.00326901425482739,1,1
"3273",1,0.027418144441237,1,1
"3274",1,0.0160256190920671,1,0
"3275",1,0.0188404954744104,1,1
"3276",1,0.0187549226408385,0,0
"3277",1,-0.0249994303179432,1,0
"3278",1,0.0126438935378996,1,0
"3279",1,0.024927731101259,1,1
"3280",1,0.0214071905105228,1,0
"3281",1,0.0163082447977854,1,0
"3282",1,0.0139701771706963,1,0
"3283",1,0.0020497592167732,1,1
"3284",1,0.0181012557034783,1,1
"3285",1,0.106695218147117,1,0
"3286",1,-0.0261679144481594,1,0
"3287",1,0.147985023725831,1,0
"3288",1,0.153817270937343,1,0
"3289",1,0.156742979241076,1,1
"3290",1,0.0160777808458384,1,0
"3291",1,0.00977159509970123,1,1
"3292",1,0.0119083359466665,1,1
"3293",1,-0.0581873209742019,1,0
"3294",1,0.023460190615436,1,0
"3295",1,0.0195663615067493,0,0
"3296",1,-0.000675799671224575,1,0
"3297",1,0.0193374141344243,1,1
"3298",1,-0.00184865105405164,1,1
"3299",1,0.132908013944997,1,1
"3300",1,0.0133935512304116,1,1
"3301",1,0.00448460635059724,1,1
"3302",1,-0.164394775636614,1,1
"3303",1,0.0333519210310043,1,0
"3304",1,-0.00410022322546456,1,1
"3305",1,-0.0342480351597767,1,1
"3306",1,0.0243237694203715,1,1
"3307",1,-0.000535155536818121,1,1
"3308",1,0.00672296098664079,1,1
"3309",1,-0.0441129887650289,1,0
"3310",1,0.011562876049884,1,1
"3311",1,0.0193074999693857,1,0
"3312",1,-0.0136090706029856,1,0
"3313",1,0.0106357012478778,1,0
"3314",1,0.0211935322727018,1,1
"3315",1,0.0135203776997551,1,0
"3316",1,0.127646902582857,1,0
"3317",1,0.0151901166437504,1,0
"3318",1,0.0240005324527414,1,1
"3319",1,0.0134720355349868,1,1
"3320",1,0.0272347985090135,1,0
"3321",1,0.0277978377174485,1,1
"3322",1,0.0216439609550177,1,0
"3323",1,0.0169339893323541,1,1
"3324",1,0.0167637563769821,1,0
"3325",1,0.0141990137875089,1,0
"3326",1,0.0682931033965895,1,1
"3327",1,0.118820459880531,1,1
"3328",1,0.0103975491385959,1,1
"3329",1,0.0134615335011205,1,0
"3330",1,0.0295999054966576,1,0
"3331",1,-0.00170078630327376,1,1
"3332",1,0.0283541321796287,1,1
"3333",1,0.0226594397169141,1,1
"3334",1,0.00673593333795377,1,0
"3335",1,-0.0882575014704513,1,0
"3336",1,0.0199904610102311,1,1
"3337",1,0.0104376796123844,1,1
"3338",1,-0.0385077834067559,1,0
"3339",1,-0.0121196104293049,1,1
"3340",1,0.0164602417814785,1,0
"3341",1,0.165183465230545,1,1
"3342",1,0.0169070999234784,1,0
"3343",1,0.144374220445961,1,0
"3344",1,-0.00690111676755244,1,0
"3345",1,-0.00256379867255255,1,1
"3346",1,0.0155463700292914,1,0
"3347",1,0.00706504874679269,1,1
"3348",1,0.00953976744595442,1,1
"3349",1,0.0242475590427916,1,0
"3350",1,0.0185117626895497,1,0
"3351",1,0.0914885388184594,1,1
"3352",1,-0.00179593253280499,1,0
"3353",1,-0.00647816848297247,1,1
"3354",1,0.00129342925589735,1,0
"3355",1,0.00269184698398364,1,1
"3356",1,0.0264506242907844,1,0
"3357",1,0.112343496906388,1,1
"3358",1,-0.0444704075717911,1,0
"3359",1,0.0180621305506071,1,1
"3360",1,0.109555222707431,1,1
"3361",1,0.0123946455659702,1,0
"3362",1,0.021763954586659,1,1
"3363",1,0.0140828784215986,1,0
"3364",1,0.0127782648156384,1,1
"3365",1,0.0252489998296998,1,0
"3366",1,-0.151592286895751,1,0
"3367",1,0.0969787910938147,1,0
"3368",1,-0.00571356888978122,1,1
"3369",1,0.022886538025139,1,0
"3370",1,0.0115814770137506,1,1
"3371",1,0.109369512836958,1,1
"3372",1,0.0158118102249624,1,1
"3373",1,-0.0061142647413577,1,0
"3374",1,0.0876219723565324,1,1
"3375",1,0.153667709344412,1,0
"3376",1,-0.0272878509266993,1,0
"3377",1,0.0183804853596532,1,1
"3378",1,-0.0200177463125496,1,0
"3379",1,0.0144505187167168,1,0
"3380",1,0.155656666897742,1,0
"3381",1,0.116649868535658,1,1
"3382",1,0.0209364732940947,1,1
"3383",1,0.0299520801389375,1,1
"3384",1,0.0212563214354597,1,1
"3385",1,0.0288906779595853,1,0
"3386",1,-0.000561929789557712,1,0
"3387",1,0.00627933435681519,1,1
"3388",1,0.16625085969967,1,0
"3389",1,0.141100947861938,1,0
"3390",1,-0.111069809138786,1,0
"3391",1,-0.00774912716115071,1,0
"3392",1,0.00934873714381864,1,1
"3393",1,0.0146244279438715,1,1
"3394",1,0.0202600654471296,1,1
"3395",1,0.0357629251313239,1,1
"3396",1,0.0082265007720473,1,0
"3397",1,0.019548121212689,1,1
"3398",1,0.0239654166326355,1,1
"3399",1,0.0187444410163239,1,0
"3400",1,0.0272927267078554,1,1
"3401",1,-0.0891138700367153,1,0
"3402",1,0.010217567001414,1,1
"3403",1,0.07482797074426,1,0
"3404",1,0.00786576405722946,1,1
"3405",1,0.0216552214180026,1,0
"3406",1,-0.00447623466992742,1,1
"3407",1,0.0255467353530233,1,0
"3408",1,0.165837434210428,1,1
"3409",1,0.0116068099739871,1,0
"3410",1,0.0259562011645676,1,1
"3411",1,0.0141753920052648,1,1
"3412",1,0.00699696220714935,1,0
"3413",1,0.0261539721788813,1,0
"3414",1,0.0136071206841857,1,1
"3415",1,0.0822743979763889,1,1
"3416",1,0.0215967929765437,1,0
"3417",1,-0.00221550827492724,1,0
"3418",1,0.270464285999284,1,1
"3419",1,0.0238566234800036,1,1
"3420",1,0.026892270145432,1,0
"3421",1,0.0194930250084295,1,1
"3422",1,0.021207399329545,1,1
"3423",1,-0.00659829389767491,1,0
"3424",1,0.00934522785060509,1,0
"3425",1,0.0157697764514933,1,0
"3426",1,-0.0105050097022975,0,0
"3427",1,0.0315108517993717,1,1
"3428",1,0.0160122360398366,1,0
"3429",1,0.11011904235843,1,0
"3430",1,-0.0126307085020522,1,0
"3431",1,0.0173335655950428,1,0
"3432",1,0.0199511964165104,1,0
"3433",1,0.0241405970725506,1,1
"3434",1,0.0183256424545595,1,1
"3435",1,0.105947414253249,1,0
"3436",1,0.0127282971355441,1,1
"3437",1,0.0147497928036153,1,0
"3438",1,0.16131631591524,1,1
"3439",1,0.00964006296013954,1,0
"3440",1,0.181678739220529,1,0
"3441",1,0.0155585285867008,1,1
"3442",1,-0.0150188642026593,1,0
"3443",1,0.0244450508293814,1,0
"3444",1,0.0152913781938374,1,0
"3445",1,0.0104856849195765,1,0
"3446",1,0.0821896219295342,1,1
"3447",1,0.0148339892116882,1,0
"3448",1,0.0743738261074517,1,0
"3449",1,0.00942310298949642,1,1
"3450",1,0.0261251531210606,1,0
"3451",1,0.0277430359081375,1,1
"3452",1,0.32011854033286,1,0
"3453",1,0.11422948326401,1,0
"3454",1,0.0227614342894275,1,0
"3455",1,0.0235793185700336,1,1
"3456",1,0.00220113173672597,1,1
"3457",1,0.00829103845435584,1,0
"3458",1,0.0251106759733134,1,1
"3459",1,-0.0148657513030453,1,1
"3460",1,-0.0176734362679002,1,1
"3461",1,0.0174044455783916,1,1
"3462",1,-0.0145514290234328,1,1
"3463",1,-0.0116404914809659,1,1
"3464",1,0.00817948055657938,1,1
"3465",1,-0.173549530975618,1,0
"3466",1,0.00981742278674309,1,1
"3467",1,0.147471508625787,1,1
"3468",1,0.0221977361847507,1,1
"3469",1,0.00607360194445004,1,0
"3470",1,0.0107327482859692,1,1
"3471",1,0.016296452637072,1,0
"3472",1,0.00942917310169819,1,0
"3473",1,-0.011779924353677,1,0
"3474",1,0.0939999311095832,1,1
"3475",1,0.00910261031409504,1,0
"3476",1,0.00343332929176224,1,0
"3477",1,0.0164851506391766,1,1
"3478",1,-0.00193638549168167,1,0
"3479",1,-0.0047904696698158,1,1
"3480",1,0.026820120512472,1,1
"3481",1,0.0115294530658193,1,0
"3482",1,0.0211304100878013,1,1
